what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252883488937
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252883489859
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252883491718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883495093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883495703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883496671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883497359
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883501015
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883501703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883506203
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883506765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883508140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883509796
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883512703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883513406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883514078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883516250
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252883517078
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883527843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883529078
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252883532843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883534328
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883535421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883536312
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252883538968
