what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179905656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179906125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179931000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252179932578
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179936468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179936828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179937218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179937656
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179938046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179938546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179938984
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.undo,1252179939703
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252179943359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252179948890
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252179951218
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179952640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179966187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252179967515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252179970062
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179970812
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179971578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179972078
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252179980796
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252179982125
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252179993406
