what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253032702953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253032707765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253032709328
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032710671
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032728859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253032730359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253032766453
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253032803015
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253032831140
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032831750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032832484
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032833031
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032880000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253032881765
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032981093
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032983406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253032984218
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033367578
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033373984
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033381046
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253033389421
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033389750
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033390781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253033392093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253033393078
