what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038876125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038877718
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038880921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038884703
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038891406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038892859
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038894562
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038896125
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038897937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038910921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038914140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038915703
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253038929125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253038929453
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1253038934484
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1253038936828
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253038938765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253038948859
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineStart,1253038950218
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253038953031
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038956156
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253038958390
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253039014843
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253039016718
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253039055890
