what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034607625
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034660406
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253034660640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253037790765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037805031
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253037805843
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253037806687
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253037811687
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253037909968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037911421
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1253037922234
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037922875
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037922968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037956421
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037956953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037961937
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253037966765
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1253038004312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1253038013468
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253038044875
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1253038060140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038061656
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253038062656
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1253038074890
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1253038076171
