what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603016953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603027125
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603027703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603028890
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603029453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254603071406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603072750
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603074187
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603074718
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603075234
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603076781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603081781
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603084218
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603097640
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603099078
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603100000
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603101906
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603102843
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603127140
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603128437
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603129296
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603132109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603133406
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603133765
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254603143531
