what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252865652453
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865655015
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865655984
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865661109
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865663531
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252865667734
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252865669515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865670921
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865672093
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865674390
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865699515
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865701203
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865703093
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865704062
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865705265
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865708359
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865708828
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.select.lineEnd,1252865718593
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.cut,1252865719484
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252865722968
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865724359
executed,command,org.python.pydev,1.4.6.2788,org.python.pydev.editor.actions.firstChar,1252865735375
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252865738671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252865739125
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252865739921
