what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883193593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254883195312
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1254883206515
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883206703
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883252984
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883253453
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883312593
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883318140
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883319093
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883320171
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883356203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254883356890
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884689718
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884691968
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884693296
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884696828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884698125
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1254884702953
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1254884703187
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884704828
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884710203
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884716484
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884716953
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884717406
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1254884803031
