what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868600328
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868602843
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868604406
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.file.save,1252868613093
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868614671
deactivated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868615640
activated,workbench,org.eclipse.ui.workbench,3.4.1.M20080827-0800a,,1252868625281
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868635218
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868636828
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868640578
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868642078
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868643109
activated,view,org.python.pydev,1.4.6.2788,org.python.pydev.navigator.view,1252868649625
opened,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868650484
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868650593
activated,editor,org.python.pydev,1.4.6.2788,org.python.pydev.editor.PythonEditor,1252868706890
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.copy,1252868729859
executed,command,org.eclipse.ui.workbench.texteditor,3.4.1.r341_v20080827-1100,org.eclipse.ui.edit.text.goto.lineEnd,1252868736359
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.paste,1252868738281
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868744031
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868744171
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868746953
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868748390
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868748546
executed,command,org.eclipse.ui,3.4.1.M20080910-0800,org.eclipse.ui.edit.delete,1252868749843
